dataset,sample_id,decision,risk_score,poisoned,reasons
label_flip_10,classification/train/7/train_04240.png,QUARANTINE,0.8647,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 4% confidence to the candidate label; embedding is 1.6 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/2/train_04267.png,QUARANTINE,0.9937,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 4.2 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/0/train_04270.png,QUARANTINE,0.9957,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 3.6 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/3/train_04271.png,REVIEW,0.6935,False,12 of 15 nearest neighbours have a different candidate label; embedding is 1.5 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/9/train_04291.png,QUARANTINE,0.9954,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 3.3 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/0/train_04295.png,QUARANTINE,0.9328,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 2.1 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/1/train_04308.png,QUARANTINE,0.9441,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.2 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/2/train_04314.png,QUARANTINE,0.9952,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 3.4 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/3/train_04327.png,QUARANTINE,0.8703,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label
label_flip_10,classification/train/0/train_04345.png,QUARANTINE,0.921,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 2.3 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/1/train_04347.png,QUARANTINE,0.821,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 9% confidence to the candidate label
label_flip_10,classification/train/0/train_04389.png,QUARANTINE,0.9645,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 3.2 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/6/train_04392.png,QUARANTINE,0.9904,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.9 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/8/train_04405.png,QUARANTINE,0.8464,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 5% confidence to the candidate label
label_flip_10,classification/train/5/train_04436.png,QUARANTINE,0.9753,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.7 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/8/train_04437.png,QUARANTINE,0.9823,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 2.9 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/0/train_04448.png,QUARANTINE,0.9745,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.7 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/2/train_04452.png,QUARANTINE,0.9955,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 3.3 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/2/train_04455.png,QUARANTINE,0.9965,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 3.2 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/3/train_04463.png,QUARANTINE,0.9156,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.2 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/2/train_04477.png,QUARANTINE,0.9927,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 3.9 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/7/train_04478.png,REVIEW,0.7324,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 16% confidence to the candidate label
label_flip_10,classification/train/3/train_04481.png,QUARANTINE,0.9593,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.4 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/6/train_04492.png,QUARANTINE,0.8314,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label
label_flip_10,classification/train/4/train_04498.png,QUARANTINE,0.8091,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 12% confidence to the candidate label; embedding is 2.1 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/7/train_04500.png,QUARANTINE,0.9872,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.9 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/9/train_04522.png,QUARANTINE,0.8754,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 4% confidence to the candidate label
label_flip_10,classification/train/1/train_04530.png,QUARANTINE,0.92,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 1.8 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/1/train_04536.png,REVIEW,0.6428,False,cross-validated classifier assigns only 26% confidence to the candidate label; embedding is 2.4 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/7/train_04544.png,QUARANTINE,0.817,False,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 11% confidence to the candidate label
label_flip_10,classification/train/1/train_04551.png,QUARANTINE,0.8949,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 4% confidence to the candidate label; embedding is 1.6 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/8/train_04556.png,QUARANTINE,0.9962,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 3.1 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/4/train_04578.png,QUARANTINE,0.9179,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 1.9 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/3/train_04579.png,QUARANTINE,0.9733,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.7 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/4/train_04587.png,QUARANTINE,0.8141,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 5% confidence to the candidate label
label_flip_10,classification/train/8/train_04596.png,QUARANTINE,0.8934,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 3% confidence to the candidate label; embedding is 2.0 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/7/train_04603.png,QUARANTINE,0.9429,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.2 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/2/train_04609.png,QUARANTINE,0.9976,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 3.9 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/9/train_04614.png,QUARANTINE,0.9658,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.6 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/5/train_04637.png,QUARANTINE,0.8736,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 1.6 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/0/train_04643.png,QUARANTINE,0.9857,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.9 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/7/train_04673.png,QUARANTINE,0.959,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.5 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/5/train_04675.png,QUARANTINE,0.7611,False,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 16% confidence to the candidate label
label_flip_10,classification/train/4/train_04733.png,QUARANTINE,0.8139,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 7% confidence to the candidate label
label_flip_10,classification/train/2/train_04739.png,QUARANTINE,0.9906,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 3.1 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/2/train_04755.png,QUARANTINE,0.9863,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.9 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/7/train_04768.png,QUARANTINE,0.8773,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 1.6 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/1/train_04773.png,QUARANTINE,0.9803,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.7 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/5/train_04802.png,REVIEW,0.642,False,12 of 15 nearest neighbours have a different candidate label
label_flip_10,classification/train/9/train_04814.png,QUARANTINE,0.9958,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 4.1 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/0/train_04833.png,QUARANTINE,0.9444,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 2.3 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/4/train_04853.png,QUARANTINE,0.9317,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 2.1 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/1/train_04857.png,QUARANTINE,0.9065,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 1.7 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/8/train_04889.png,QUARANTINE,0.8416,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 3% confidence to the candidate label
label_flip_10,classification/train/2/train_04897.png,QUARANTINE,0.997,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 3.7 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/3/train_04900.png,QUARANTINE,0.8812,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 4% confidence to the candidate label
label_flip_10,classification/train/6/train_04916.png,QUARANTINE,0.9933,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 3.4 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/7/train_04934.png,QUARANTINE,0.9468,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.2 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/2/train_04941.png,QUARANTINE,0.9898,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 3% confidence to the candidate label; embedding is 3.0 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/0/train_04945.png,QUARANTINE,0.9556,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.8 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/4/train_04947.png,QUARANTINE,0.9134,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 4% confidence to the candidate label; embedding is 2.0 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/2/train_04954.png,REVIEW,0.7099,False,8 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 23% confidence to the candidate label; embedding is 2.8 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/7/train_04960.png,REVIEW,0.6674,False,10 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 29% confidence to the candidate label; embedding is 1.7 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/5/train_04963.png,QUARANTINE,0.9183,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 1.9 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/4/train_04970.png,QUARANTINE,0.903,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 1.6 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/7/train_04984.png,QUARANTINE,0.9553,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.4 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/4/train_04994.png,QUARANTINE,0.8566,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 6% confidence to the candidate label
label_flip_10,classification/train/5/train_04999.png,QUARANTINE,0.901,False,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 11% confidence to the candidate label; embedding is 2.2 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_00012.png,QUARANTINE,0.8364,True,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 9% confidence to the candidate label; embedding is 2.3 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/4/train_00016.png,REVIEW,0.6622,False,embedding is 4.7 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_00032.png,QUARANTINE,0.7906,True,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 20% confidence to the candidate label; embedding is 2.3 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_00047.png,QUARANTINE,0.7527,True,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 17% confidence to the candidate label; embedding is 1.9 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/9/train_00118.png,REVIEW,0.7377,False,9 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 21% confidence to the candidate label; embedding is 2.8 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_00139.png,QUARANTINE,0.7599,True,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 13% confidence to the candidate label; embedding is 1.8 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/3/train_00231.png,QUARANTINE,0.9602,False,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 8% confidence to the candidate label; embedding is 2.9 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_00262.png,REVIEW,0.7467,True,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 17% confidence to the candidate label; embedding is 1.8 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/7/train_00282.png,REVIEW,0.6627,False,cross-validated classifier assigns only 18% confidence to the candidate label; embedding is 2.2 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/4/train_00293.png,QUARANTINE,0.8126,False,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 19% confidence to the candidate label; embedding is 2.1 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_00330.png,REVIEW,0.6448,False,cross-validated classifier assigns only 13% confidence to the candidate label; embedding is 2.4 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_00343.png,REVIEW,0.7493,True,10 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 21% confidence to the candidate label; embedding is 2.5 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_00368.png,QUARANTINE,0.8526,True,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 11% confidence to the candidate label; embedding is 2.6 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_00430.png,REVIEW,0.6546,True,10 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 17% confidence to the candidate label
targeted_0_to_1,classification/train/5/train_00436.png,REVIEW,0.6961,False,10 of 15 nearest neighbours have a different candidate label; embedding is 2.4 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_00437.png,QUARANTINE,0.8572,True,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 8% confidence to the candidate label; embedding is 2.6 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_00460.png,REVIEW,0.7251,True,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 19% confidence to the candidate label; embedding is 1.6 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_00487.png,QUARANTINE,0.7788,True,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 19% confidence to the candidate label; embedding is 1.7 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/4/train_00544.png,QUARANTINE,0.8398,False,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 13% confidence to the candidate label; embedding is 3.5 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_00585.png,QUARANTINE,0.8999,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 13% confidence to the candidate label; embedding is 2.7 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_00590.png,QUARANTINE,0.7849,True,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 18% confidence to the candidate label; embedding is 2.4 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_00686.png,QUARANTINE,0.8435,True,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 15% confidence to the candidate label; embedding is 2.7 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_00695.png,QUARANTINE,0.7571,True,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 20% confidence to the candidate label; embedding is 1.7 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/7/train_00801.png,QUARANTINE,0.7943,False,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 25% confidence to the candidate label; embedding is 2.2 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/5/train_00867.png,QUARANTINE,0.8914,False,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 13% confidence to the candidate label; embedding is 2.5 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/3/train_00967.png,QUARANTINE,0.8291,False,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 13% confidence to the candidate label; embedding is 1.6 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/3/train_00970.png,QUARANTINE,0.7914,False,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 18% confidence to the candidate label; embedding is 1.8 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_01037.png,REVIEW,0.7119,True,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 19% confidence to the candidate label
targeted_0_to_1,classification/train/3/train_01078.png,REVIEW,0.7379,False,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 16% confidence to the candidate label
targeted_0_to_1,classification/train/0/train_01089.png,QUARANTINE,0.761,True,10 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 11% confidence to the candidate label; embedding is 2.1 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/3/train_01146.png,QUARANTINE,0.8674,False,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 13% confidence to the candidate label; embedding is 1.8 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/7/train_01211.png,REVIEW,0.6453,False,embedding is 3.7 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_01213.png,REVIEW,0.7373,True,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 18% confidence to the candidate label
targeted_0_to_1,classification/train/0/train_01215.png,QUARANTINE,0.8334,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 17% confidence to the candidate label; embedding is 1.5 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_01278.png,QUARANTINE,0.8168,True,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 16% confidence to the candidate label; embedding is 2.4 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/8/train_01306.png,REVIEW,0.6325,False,embedding is 3.3 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_01451.png,QUARANTINE,0.8717,True,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 9% confidence to the candidate label; embedding is 2.4 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_01452.png,REVIEW,0.7311,True,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 24% confidence to the candidate label; embedding is 1.6 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/2/train_01599.png,REVIEW,0.6513,False,9 of 15 nearest neighbours have a different candidate label; embedding is 3.6 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_01608.png,QUARANTINE,0.804,True,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 15% confidence to the candidate label; embedding is 2.5 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/2/train_01611.png,QUARANTINE,0.8236,False,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 9% confidence to the candidate label
targeted_0_to_1,classification/train/3/train_01654.png,REVIEW,0.6719,False,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 25% confidence to the candidate label
targeted_0_to_1,classification/train/0/train_01754.png,REVIEW,0.7497,True,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 16% confidence to the candidate label
targeted_0_to_1,classification/train/0/train_01809.png,QUARANTINE,0.7983,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 21% confidence to the candidate label; embedding is 1.6 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/1/train_01836.png,REVIEW,0.7347,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 23% confidence to the candidate label; embedding is 1.6 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_01845.png,REVIEW,0.7072,True,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 22% confidence to the candidate label; embedding is 1.5 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_01894.png,QUARANTINE,0.7965,True,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 11% confidence to the candidate label
targeted_0_to_1,classification/train/3/train_01917.png,REVIEW,0.7073,False,12 of 15 nearest neighbours have a different candidate label; embedding is 1.7 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_01939.png,QUARANTINE,0.7963,True,10 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 12% confidence to the candidate label; embedding is 2.7 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/7/train_01942.png,QUARANTINE,0.7938,False,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 18% confidence to the candidate label; embedding is 1.8 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/7/train_01945.png,QUARANTINE,0.8954,False,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 19% confidence to the candidate label; embedding is 3.5 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/4/train_01959.png,REVIEW,0.6908,False,8 of 15 nearest neighbours have a different candidate label; embedding is 3.2 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_02015.png,QUARANTINE,0.8454,True,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 16% confidence to the candidate label; embedding is 2.4 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_02054.png,REVIEW,0.7335,True,10 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 12% confidence to the candidate label; embedding is 1.7 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_02071.png,QUARANTINE,0.7795,True,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 17% confidence to the candidate label; embedding is 1.9 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_02076.png,REVIEW,0.6222,True,10 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 26% confidence to the candidate label
targeted_0_to_1,classification/train/0/train_02079.png,QUARANTINE,0.7975,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 16% confidence to the candidate label
targeted_0_to_1,classification/train/5/train_02112.png,REVIEW,0.7135,False,14 of 15 nearest neighbours have a different candidate label
targeted_0_to_1,classification/train/3/train_02250.png,QUARANTINE,0.755,False,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 19% confidence to the candidate label
targeted_0_to_1,classification/train/5/train_02278.png,QUARANTINE,0.7874,False,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 20% confidence to the candidate label; embedding is 1.8 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_02281.png,REVIEW,0.7145,True,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 24% confidence to the candidate label
targeted_0_to_1,classification/train/0/train_02302.png,QUARANTINE,0.7625,True,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 18% confidence to the candidate label
targeted_0_to_1,classification/train/0/train_02345.png,REVIEW,0.6741,True,10 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 20% confidence to the candidate label
targeted_0_to_1,classification/train/0/train_02351.png,REVIEW,0.6543,True,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 29% confidence to the candidate label
targeted_0_to_1,classification/train/0/train_02365.png,QUARANTINE,0.8992,True,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 8% confidence to the candidate label; embedding is 2.8 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/4/train_02404.png,REVIEW,0.645,False,10 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 26% confidence to the candidate label
targeted_0_to_1,classification/train/0/train_02442.png,QUARANTINE,0.8454,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 13% confidence to the candidate label; embedding is 1.9 standard deviations farther from its candidate-class centroid than typical
